Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
2614,12615,Rikichi Neculeo,VP Operations - Software,Desarrollador Zona 3 - Software_7,M,28,1,Single,0,Master,Dance,No,No,No,No,Innovation and creativity,Assertive Communication,Remote Collaboration,Express JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7154922485351562,overcome difficult people assertiveness with games players,https://www.udemy.com/course/difficult-people/,Business,0.6649761199951172
2615,12616,Zane Payenda,VP Operations - Software,Desarrollador Zona 3 - Software_12,M,32,4,Divorced,2,Postgraduate,Reading,No,No,No,No,Teamwork,Communication Skills,Personal Productivity,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2616,12617,Brock  Nazzise,VP Operations - Software,Desarrollador Zona 3 - Software_13,M,33,4,Single,0,Postgraduate,Handicrafts,No,No,No,No,Performance Under Pressure,Critical Thinking,Conflict Management,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2617,12618,Jeremy  Gehrmann,VP Operations - Software,Desarrollador Zona 3 - Software_15,M,27,2,Divorced,1,Master,Soccer,No,No,No,No,Remote Collaboration,Decision Making,Adaptability and Flexibility,Java Script,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,javascript,https://www.udemy.com/course/javascript3/,Tech,0.6405686140060425,javascript basics made easy for beginners,https://www.udemy.com/course/course-javascript/,Tech,0.6115411520004272
2618,12619,Magnus Erlabe,VP Operations - Software,Desarrollador Zona 3 - Software_17,M,56,9,Divorced,3,Postgraduate,Theater,No,No,No,No,Problem analysis,self confidence,Customer service,Vanila JS,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2619,12620,Jirō Patient,VP Operations - Software,Desarrollador Zona 3 - Software_18,M,56,4,Unmarried Union,1,Bachelor,Handicrafts,No,No,No,No,Conflict Management,Critical Thinking,Communication Skills,Google Cloud Platform,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
2620,12621,Takuma Massa,VP Operations - Software,Desarrollador Zona 3 - Software_19,M,28,3,Unmarried Union,1,Master,Theater,No,No,No,No,Conflict Management,Decision Making,Adaptability and Flexibility,Non-Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2621,12622,Terry Hanrahan,VP Operations - Software,Desarrollador Zona 3 - Software_20,M,35,9,Divorced,1,Bachelor,Writing,No,No,No,No,Conflict Management,Performance Under Pressure,Adaptability and Flexibility,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464
2622,12623,Titouan Caamano,VP Operations - Software,Desarrollador Zona 3 - Software_22,M,32,5,Unmarried Union,1,Bachelor,Fishing,No,No,No,No,Adaptability and Flexibility,Remote Collaboration,Self Confidence,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2623,12624,Mariano Isgro,VP Operations - Software,Desarrollador Zona 3 - Software_23,M,48,11,Divorced,1,Postgraduate,Paint,No,No,No,No,Conflict Management,Assertive Communication,Decision Making,GCP Associate Cloud Engineer,No,No,No,devops toolkit learn kubernetes with practical exercises,https://www.udemy.com/course/learn-kubernetes-using-google-cloud-gcp-kubernetes-engine/,Tech,0.6201324462890625,learn to build devops pipeline on azure cloud,https://www.udemy.com/course/learn-to-build-devops-pipeline-on-azure-cloud/,Tech,0.5131804943084717,google cloud for machine learning master course,https://www.udemy.com/course/google-cloud/,Tech,0.5037397146224976,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2624,12625,Eardwulf Pelnar,VP Operations - Software,Desarrollador Zona 4 - Software_1,M,48,13,Married,2,Master,Writing,Yes,Analytical Skills,Delegation,Control Management,Personal Productivity,Adaptability and Flexibility,Self Confidence,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2625,12626,Satish Garuti,VP Operations - Software,Desarrollador Zona 4 - Software_7,M,27,2,Married,4,Master,Jogging,No,No,No,No,self confidence,Critical Thinking,Self Confidence,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2626,12627,Eugenio Ruwe,VP Operations - Software,Desarrollador Zona 4 - Software_8,M,53,16,Single,0,Postgraduate,Pilates,No,No,No,No,Remote Collaboration,Teamwork,Personal Productivity,Azure Developer Associate,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2627,12628,Kasey Halligan,VP Operations - Software,Desarrollador Zona 4 - Software_11,F,37,4,Single,0,Bachelor,Gym,No,No,No,No,Conflict Management,Critical Thinking,Critical Thinking,Angular,No,No,No,starting with angular updated for version ,https://www.udemy.com/course/starting-with-angular-4/,Tech,0.7190330624580383,angular crash course for busy developers,https://www.udemy.com/course/angular-crash-course/,Tech,0.7141435146331787,learn by example angular js,https://www.udemy.com/course/learn-by-example-angular-js/,Tech,0.7111395597457886,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2628,12629,Gérald Halpain,VP Operations - Software,Desarrollador Zona 4 - Software_12,M,36,1,Divorced,2,Bachelor,Theater,No,No,No,No,Decision Making,Assertive Communication,Work Relationships,Express JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2629,12630,Christel Geer,VP Operations - Software,Desarrollador Zona 4 - Software_17,F,57,8,Single,0,Master,Pilates,No,No,No,No,Adaptability and Flexibility,Communication Skills,Self Confidence,Java Script,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2630,12631,Sky  Halcott,VP Operations - Software,Desarrollador Zona 4 - Software_20,M,47,22,Unmarried Union,2,Master,Pilates,No,No,No,No,Problem analysis,Remote Collaboration,Teamwork,Non-Relational Databases,No,No,No,up and running with postgresql ,https://www.udemy.com/course/postgres/,Tech,0.7371804714202881,learn c with windows forms and sql server,https://www.udemy.com/course/csharp6windowsforms/,Tech,0.642604410648346,learn sql with microsoft sql server,https://www.udemy.com/course/learn-sql-with-microsoft-sql-server/,Tech,0.625029444694519,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724
2631,12632,Toshitsugu Perez Arrospide,VP Operations - Software,Desarrollador Zona 4 - Software_23,M,57,10,Divorced,1,Bachelor,Reading,No,No,No,No,Innovation and creativity,Communication Skills,Personal Productivity,AWS Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
2632,12633,Kathryn Lecuberrieta,VP Operations - Software,Desarrollador Zona 5 - Software_1,F,51,14,Single,0,Postgraduate,Theater,Yes,Analytical Skills,Strategic Planning,Control Management,Teamwork,Personal Productivity,Remote Collaboration,Express JS,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2633,12634,Alex Faniel,VP Operations - Software,Desarrollador Zona 5 - Software_5,F,37,10,Married,4,Master,Hiking,Yes,Analytical Skills,Presentation Skills,Strategic Planning,Personal Productivity,Communication Skills,Performance Under Pressure,Java Script,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
2634,12635,Mavis Marchueta,VP Operations - Software,Desarrollador Zona 5 - Software_8,F,29,2,Married,3,Master,Fishing,No,No,No,No,Communication Skills,Performance Under Pressure,Self Confidence,Angular,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2635,12636,Tadanaga Harm,VP Operations - Software,Desarrollador Zona 5 - Software_10,M,33,4,Single,0,Bachelor,Writing,No,No,No,No,Problem analysis,Performance Under Pressure,Personal Productivity,CSS3,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2636,12637,Kumatarō Danas,VP Operations - Software,Desarrollador Zona 5 - Software_13,M,56,3,Single,0,Master,Yoga,No,No,No,No,Customer service,Problem analysis,Personal Productivity,CSS3,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2637,12638,Summer  Lavoie,VP Operations - Software,Desarrollador Zona 5 - Software_14,F,25,1,Single,0,Bachelor,Hiking,No,No,No,No,Communication Skills,Conflict Management,Decision Making,CSS3,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
2638,12639,Maxence Leflores,VP Operations - Software,Desarrollador Zona 5 - Software_17,M,44,3,Single,0,Postgraduate,Travel,No,No,No,No,Problem analysis,Adaptability and Flexibility,Performance Under Pressure,Express JS,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2639,12640,Hiromoto Rumps,VP Operations - Software,Desarrollador Zona 5 - Software_18,M,43,15,Single,0,Master,Travel,No,No,No,No,Problem analysis,Performance Under Pressure,Communication Skills,Azure Developer Associate,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2640,12641,Juana Gaucher,VP Operations - Software,Desarrollador Zona 5 - Software_21,F,57,9,Married,2,Master,Gym,No,No,No,No,Innovation and creativity,Adaptability and Flexibility,Work Relationships,Relational Databases,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2641,12642,Primitivo Errarquin,VP Operations - Software,Seguridad de Información Zona 1 - Software_3,M,51,11,Single,0,Postgraduate,Fishing,No,No,No,No,Assertive Communication,Problem analysis,Performance Under Pressure,eMARISMA,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2642,12643,Sarah  Perks,VP Operations - Software,Seguridad de Información Zona 2 - Software_1,F,54,2,Married,2,Postgraduate,Yoga,Yes,Customer service,Time Management,Leadership,Innovation and creativity,Work Relationships,Self Confidence,Digital Forensics,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2643,12644,Einosuke Jakeman,VP Operations - Software,Seguridad de Información Zona 2 - Software_3,M,34,6,Married,1,Master,Handicrafts,No,No,No,No,Critical Thinking,Communication Skills,Customer service,Digital Forensics,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,certified digital forensics examiner cdfe,https://www.udemy.com/course/certified-digital-forensics-examiner-cdfe/,Tech,0.6461628675460815,forensic accounting and investigation,https://www.udemy.com/course/forensic-accounting-and-investigation/,Finance,0.5049401521682739
2644,12645,Matsuki Nazaire,VP Operations - Software,Seguridad de Información Zona 4 - Software_1,M,48,10,Unmarried Union,1,Bachelor,Theater,No,No,No,No,Adaptability and Flexibility,Performance Under Pressure,Self Confidence,Reverse Engineering & Malware Analysis,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2645,12646,Corina Pavese,VP Operations - Software,Seguridad de Información Zona 4 - Software_2,F,25,1,Single,0,Bachelor,Cycling,No,No,No,No,Conflict Management,Conflict Management,Customer service,Digital Forensics,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conflict management at work real world strategies tools,https://www.udemy.com/course/dealing-with-conflict-at-work/,Business,0.8104982376098633,conflict management in the workplace,https://www.udemy.com/course/conflict-management-in-the-workplace/,Business,0.7526721358299255
2646,12647,Yohei Russon,VP Operations - Software,Seguridad de Información Zona 5 - Software_1,M,35,4,Single,0,Bachelor,Writing,No,No,No,No,self confidence,Conflict Management,Remote Collaboration,Cyber Security,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conflict management at work real world strategies tools,https://www.udemy.com/course/dealing-with-conflict-at-work/,Business,0.8104982376098633,conflict management in the workplace,https://www.udemy.com/course/conflict-management-in-the-workplace/,Business,0.7526721358299255
2647,12648,Jenaro Hamberlin,VP Operations - Software,Seguridad de Información Zona 5 - Software_2,M,49,8,Unmarried Union,2,Master,Camping,No,No,No,No,Critical Thinking,self confidence,Teamwork,ISO 27001 Certification,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2648,12649,Pauline  Eshleman,VP Operations - Software,Seguridad de Información Zona 5 - Software_3,F,51,9,Married,4,Postgraduate,Pilates,No,No,No,No,Adaptability and Flexibility,Personal Productivity,Critical Thinking,CSS3,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,best business productivity training course,https://www.udemy.com/course/best-business-productivity-training-course/,Business,0.7526235580444336,how to reduce constant work interruptions,https://www.udemy.com/course/workplace-interruptions/,Business,0.6921482086181641
2649,12650,Noel  Marinaccio,VP Operations - Software,Responsable de Calidad Zona 1 - Software_4,M,40,4,Unmarried Union,1,Postgraduate,Drawing,No,No,No,No,Assertive Communication,Remote Collaboration,Teamwork,Data Analysis and Visualization Tableu,No,No,No,handson tableau data science case studies in tableau,https://www.udemy.com/course/data-science-case-studies-in-tableau/,Tech,0.7628511786460876,tableau desktop training,https://www.udemy.com/course/tableau19/,Business,0.7244322299957275,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265
2650,12651,Ruth  Errecart,VP Operations - Software,Responsable de Calidad Zona 1 - Software_5,F,57,4,Single,0,Postgraduate,Gardening,No,No,No,No,Performance Under Pressure,Adaptability and Flexibility,Remote Collaboration,Power BI,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464
