Unnamed: 0,employee_id,employee_name,area,position,sex,age,antiqueness,marital_status,children,education_level,hobby,succession_plan,succession_plan_skill_1,succession_plan_skill_2,succession_plan_skill_3,performance_measure_skill_1,performance_measure_skill_2,performance_measure_skill_3,position_skill_1,position_skill_2,corporate_skill_1,corporate_skill_2,recommended_course_title_1,recommended_course_link_1,recommended_course_category_1,recommended_course_score_1,recommended_course_title_2,recommended_course_link_2,recommended_course_category_2,recommended_course_score_2,recommended_course_title_3,recommended_course_link_3,recommended_course_category_3,recommended_course_score_3,recommended_course_title_4,recommended_course_link_4,recommended_course_category_4,recommended_course_score_4,recommended_course_title_5,recommended_course_link_5,recommended_course_category_5,recommended_course_score_5
2074,12075,Maude  Hamblin,VP Operations - Infrastructure,Ingeniero de Software Zona 2 - Infraestructura_8,F,25,1,Single,0,Master,Swimming,No,No,No,No,Decision Making,Teamwork,Remote Collaboration,AZ-900 Microsoft Azure,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2075,12076,Shilpa Mastronardi,VP Operations - Infrastructure,Ingeniero de Software Zona 2 - Infraestructura_11,F,36,2,Single,0,Postgraduate,Cycling,No,No,No,No,self confidence,Customer service,Adaptability and Flexibility,Raspberry Pi,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,customer service fundamentals,https://www.udemy.com/course/customer-service-fundamentals/,Business,0.6658568382263184,customer service keep em coming back,https://www.udemy.com/course/customer-service-keep-em-coming-back/,Business,0.63691246509552
2076,12077,Nariaki Falcó,VP Operations - Infrastructure,Ingeniero de Software Zona 3 - Infraestructura_2,M,55,5,Unmarried Union,2,Postgraduate,Dance,Yes,Decision Making,Presentation Skills,Business Analysis,Assertive Communication,Customer service,Remote Collaboration,Python Programming,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,presentation skills for beginners,https://www.udemy.com/course/presentation-skills-for-beginners/,Business,0.9110206365585327,presentation fundamentals effective presentation skills,https://www.udemy.com/course/learn-presentation-skills/,Business,0.8727465867996216
2077,12078,Peggy  Halvorson,VP Operations - Infrastructure,Ingeniero de Software Zona 3 - Infraestructura_4,F,54,24,Single,0,Postgraduate,Handicrafts,No,No,No,No,Work Relationships,Adaptability and Flexibility,Personal Productivity,Arduino,No,No,No,mastering arduino from beginners to core advance,https://www.udemy.com/course/mastering-arduino-from-beginners-to-core-advance/,Tech,0.43342041969299316,web design from scratch html css js jquery bootstrap,https://www.udemy.com/course/web-design-from-scratch-html-css-js-jquery-bootstrap/,Tech,0.4257078170776367,learn hubspot crm from scratch,https://www.udemy.com/course/learn-hubspot-crm-from-scratch/,Business,0.42570775747299194,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2078,12079,Demetria Lawnicki,VP Operations - Infrastructure,Ingeniero de Software Zona 3 - Infraestructura_6,F,44,11,Unmarried Union,4,Master,Swimming,No,No,No,No,Conflict Management,Critical Thinking,Communication Skills,AZ-900 Microsoft Azure,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
2079,12080,Noritoshi Payeras,VP Operations - Infrastructure,Ingeniero de Software Zona 3 - Infraestructura_9,M,29,2,Married,3,Bachelor,Drawing,No,No,No,No,Personal Productivity,Assertive Communication,Customer service,Arduino,No,No,No,mastering arduino from beginners to core advance,https://www.udemy.com/course/mastering-arduino-from-beginners-to-core-advance/,Tech,0.43342041969299316,web design from scratch html css js jquery bootstrap,https://www.udemy.com/course/web-design-from-scratch-html-css-js-jquery-bootstrap/,Tech,0.4257078170776367,learn hubspot crm from scratch,https://www.udemy.com/course/learn-hubspot-crm-from-scratch/,Business,0.42570775747299194,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2080,12081,Selma  Navorro,VP Operations - Infrastructure,Ingeniero de Software Zona 3 - Infraestructura_11,F,50,2,Married,1,Master,Yoga,No,No,No,No,Customer service,Problem analysis,Adaptability and Flexibility,eMARISMA,No,No,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2081,12082,Ángel Leeman,VP Operations - Infrastructure,Ingeniero de Software Zona 4 - Infraestructura_1,M,56,1,Unmarried Union,1,Master,Handicrafts,Yes,Teamwork,Change Management,Leadership,Critical Thinking,Teamwork,Remote Collaboration,AWS Cloud Practicioner,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,aws cloudformation step by step beginner to intermediate,https://www.udemy.com/course/aws-cloudformation-step-by-step-beginner-to-intermediate/,Tech,0.786493718624115,aws fundamentals for beginners,https://www.udemy.com/course/aws-fundamentals-for-beginners/,Tech,0.6891443133354187
2082,12083,Quincy  Marksbury,VP Operations - Infrastructure,Ingeniero de Software Zona 4 - Infraestructura_2,M,48,21,Widow,1,Bachelor,Theater,Yes,Strategic Planning,Goal Setting,Business Analysis,Critical Thinking,Remote Collaboration,Work Relationships,Arduino,No,No,No,mastering arduino from beginners to core advance,https://www.udemy.com/course/mastering-arduino-from-beginners-to-core-advance/,Tech,0.43342041969299316,web design from scratch html css js jquery bootstrap,https://www.udemy.com/course/web-design-from-scratch-html-css-js-jquery-bootstrap/,Tech,0.4257078170776367,learn hubspot crm from scratch,https://www.udemy.com/course/learn-hubspot-crm-from-scratch/,Business,0.42570775747299194,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2083,12084,Jonas  Garte,VP Operations - Infrastructure,Ingeniero de Software Zona 4 - Infraestructura_4,M,30,2,Unmarried Union,4,Master,Theater,No,No,No,No,self confidence,Innovation and creativity,Adaptability and Flexibility,Lean Manufacturing y Scrum,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,agile scrum fundamentalsscrum masterscrum certification,https://www.udemy.com/course/agile-scrum-training/,Tech,0.6665723919868469,intro to project management with and agile,https://www.udemy.com/course/intro-project-management/,Business,0.5974559783935547
2084,12085,Shigemitsu Jaksic,VP Operations - Infrastructure,Ingeniero de Software Zona 4 - Infraestructura_5,M,46,11,Unmarried Union,1,Bachelor,Soccer,No,No,No,No,Innovation and creativity,Remote Collaboration,Adaptability and Flexibility,AZ-900 Microsoft Azure,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,advanced autodesk inventor ,https://www.udemy.com/course/advanced-autodesk-inventor-2016/,Design,0.44401413202285767,designing a successful social media feed,https://www.udemy.com/course/crap-principles-for-social-media/,Marketing,0.43968409299850464
2085,12086,Arturo  Jakobson,VP Operations - Infrastructure,Ingeniero de Software Zona 4 - Infraestructura_6,M,36,5,Divorced,1,Master,Fishing,No,No,No,No,Teamwork,Work Relationships,Conflict Management,Internet of Things,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2086,12087,Premislao Ruiz,VP Operations - Infrastructure,Ingeniero de Software Zona 4 - Infraestructura_10,M,41,2,Divorced,2,Master,Gym,No,No,No,No,Customer service,Remote Collaboration,Work Relationships,AZ-900 Microsoft Azure,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2087,12088,Philippe Markewich,VP Operations - Infrastructure,Ingeniero de Software Zona 5 - Infraestructura_3,M,40,11,Single,0,Postgraduate,Travel,No,No,No,No,Teamwork,Assertive Communication,Work Relationships,eMARISMA,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2088,12089,Severin  Ruggirello,VP Operations - Infrastructure,Responsable de Pruebas Zona 1 - Infraestructura_1,M,31,3,Divorced,4,Bachelor,Reading,Yes,Teamwork,Change Management,Leadership,Decision Making,Assertive Communication,Self Confidence,Data Analysis and Visualization Tableu,No,No,No,handson tableau data science case studies in tableau,https://www.udemy.com/course/data-science-case-studies-in-tableau/,Tech,0.7628511786460876,tableau desktop training,https://www.udemy.com/course/tableau19/,Business,0.7244322299957275,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265
2089,12090,Mitsutaro Marsch,VP Operations - Infrastructure,Responsable de Pruebas Zona 1 - Infraestructura_4,M,44,16,Divorced,1,Postgraduate,Handicrafts,No,No,No,No,Work Relationships,Remote Collaboration,Self Confidence,Power BI,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2090,12091,Paul-Antoine Royalty,VP Operations - Infrastructure,Responsable de Pruebas Zona 1 - Infraestructura_5,M,30,3,Married,4,Bachelor,Soccer,No,No,No,No,Adaptability and Flexibility,Critical Thinking,Performance Under Pressure,Spark Streaming,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
2091,12092,Nobutomo Featherston,VP Operations - Infrastructure,Responsable de Pruebas Zona 2 - Infraestructura_2,M,41,11,Married,1,Postgraduate,Paint,No,No,No,No,self confidence,Decision Making,Conflict Management,"HTML, CSS y JS",No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,decisionmaking for business,https://www.udemy.com/course/decision-making-for-business/,Business,0.5601986646652222,decision making solve problems with emotional intelligence,https://www.udemy.com/course/effective-problem-solving-and-decision-making/,Business,0.5358649492263794
2092,12093,Eleanor Paulic,VP Operations - Infrastructure,Responsable de Pruebas Zona 2 - Infraestructura_5,F,37,2,Divorced,2,Postgraduate,Cycling,No,No,No,No,Remote Collaboration,Innovation and creativity,Customer service,Spark Streaming,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,streaming big data with spark streaming scala hands on,https://www.udemy.com/course/taming-big-data-with-spark-streaming-hands-on/,Tech,0.7583261132240295,spark and python for big data with pyspark,https://www.udemy.com/course/spark-and-python-for-big-data-with-pyspark/,Tech,0.7068512439727783
2093,12094,Maxwell Rothgeb,VP Operations - Infrastructure,Responsable de Pruebas Zona 3 - Infraestructura_1,M,51,3,Single,0,Postgraduate,Swimming,Yes,Decision Making,Control Management,Analytical Skills,Remote Collaboration,Customer service,Personal Productivity,Docker,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,management principles,https://www.udemy.com/course/principles-of-management/,Business,0.5631026029586792,introduction to sarbanes oxley sox,https://www.udemy.com/course/sarbanes-oxley-sox-overview/,Finance,0.5625243186950684
2094,12095,Riuky Naschke,VP Operations - Infrastructure,Responsable de Pruebas Zona 3 - Infraestructura_4,M,27,1,Divorced,3,Postgraduate,Cinema and TV,No,No,No,No,Critical Thinking,Assertive Communication,Self Confidence,AZ900 Microsoft Azure,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2095,12096,Ana María Halladay,VP Operations - Infrastructure,Responsable de Pruebas Zona 4 - Infraestructura_1,F,40,11,Unmarried Union,1,Bachelor,Drawing,Yes,Leadership,Strategic Planning,Decision Making,Communication Skills,Performance Under Pressure,Customer service,Data Analysis and Visualization Tableu,No,No,No,handson tableau data science case studies in tableau,https://www.udemy.com/course/data-science-case-studies-in-tableau/,Tech,0.7628511786460876,tableau desktop training,https://www.udemy.com/course/tableau19/,Business,0.7244322299957275,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265
2096,12097,Munetoki Gasteaburu,VP Operations - Infrastructure,Responsable de Pruebas Zona 4 - Infraestructura_4,M,37,3,Single,0,Master,Cinema and TV,No,No,No,No,Performance Under Pressure,Conflict Management,Self Confidence,Spark Streaming,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,speak confidently and be from the elite,https://www.udemy.com/course/in-1-hour-your-guide-to-speaking-strongly-and-confidently/,Business,0.7055959701538086,develop amazing social skills connect with people,https://www.udemy.com/course/powerful-social-skills/,Business,0.6458525657653809
2097,12098,Sapphire  Pellissier,VP Operations - Infrastructure,Responsable de Pruebas Zona 4 - Infraestructura_6,F,55,6,Divorced,3,Bachelor,Drawing,No,No,No,No,self confidence,Work Relationships,Conflict Management,AZ900 Microsoft Azure,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2098,12099,Hisaichi Danison,VP Operations - Infrastructure,Responsable de Pruebas Zona 5 - Infraestructura_2,M,50,8,Divorced,1,Bachelor,Cycling,No,No,No,No,Decision Making,Work Relationships,Communication Skills,Power BI,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2099,12100,Riuchye Hanus,VP Operations - Infrastructure,Responsable de Pruebas Zona 5 - Infraestructura_4,M,28,2,Single,0,Master,Reading,No,No,No,No,Remote Collaboration,Adaptability and Flexibility,Critical Thinking,Spark Streaming,No,No,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,a clear logical argument guaranteed,https://www.udemy.com/course/a-clear-logical-argument-guaranteed/,Business,0.6895637512207031,master your decisionmaking and critical thinking skills ,https://www.udemy.com/course/leadership-science-for-decision-making/,Business,0.6208004951477051
2100,12101,Ursula  Peakes,VP Operations - Systems Integration,Gerente Corporativo de Proyectos - Integración de Sistemas,F,32,1,Married,1,Master,Drawing,Yes,Leadership,Decision Making,Business Analysis,Innovation and creativity,Communication Skills,Adaptability and Flexibility,R Studio,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,transformational leadership leadership course training,https://www.udemy.com/course/transformational-leadership-training-course/,Business,0.6848549842834473,leadership how to balance your leadership style,https://www.udemy.com/course/leadership-how-to-balance-your-leadership-style/,Business,0.676530122756958
2101,12102,Deepali Irigoyhen,VP Operations - Systems Integration,Gerente Corporativo de Desarrollo - Integración de Sistemas,F,47,2,Unmarried Union,2,Master,Music,Yes,Customer service,Negotiation Skills,Presentation Skills,Work Relationships,Problem analysis,Personal Productivity,R Studio,No,Corporate Governance,No,problem analysis tools and techniques,https://www.udemy.com/course/problem-analysis-tools-and-techniques/,Business,0.5962897539138794,root cause analysis and the corrective action process,https://www.udemy.com/course/root-cause-analysis-and-the-8d-corrective-action-process/,Business,0.5133647322654724,principles of cost benefit analysis,https://www.udemy.com/course/principles-of-cost-benefit-analysis/,Business,0.5055107474327087,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362
2102,12103,Tomochika Kanibe,VP Operations - Systems Integration,Gerente Corporativo de Calidad - Integración de Sistemas,M,49,21,Married,1,Master,Yoga,No,No,No,No,Decision Making,Adaptability and Flexibility,Remote Collaboration,R Studio,No,Corporate Governance,Advanced English,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
2103,12104,Toshitada Gelhar,VP Operations - Systems Integration,Gerente Corporativo de Ingeniería de Software - Integración de Sistemas,M,46,4,Single,0,Master,Theater,No,No,No,No,Performance Under Pressure,Work Relationships,Remote Collaboration,R Studio,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2104,12105,Almut Rothe,VP Operations - Systems Integration,Gerente de Proyectos Zona 1 - Integración de Sistemas_2,F,51,1,Unmarried Union,2,Postgraduate,Swimming,No,No,No,No,Decision Making,self confidence,Teamwork,Budget Management,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2105,12106,Jérémie  Ernetea,VP Operations - Systems Integration,Gerente de Proyectos Zona 1 - Integración de Sistemas_3,M,32,4,Divorced,3,Bachelor,Cook,No,No,No,No,Teamwork,Remote Collaboration,Performance Under Pressure,Budget Management,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2106,12107,Américo Payamps,VP Operations - Systems Integration,Gerente de Proyectos Zona 2 - Integración de Sistemas_2,M,45,12,Married,1,Postgraduate,Drawing,No,No,No,No,Teamwork,self confidence,Adaptability and Flexibility,PMP Certification,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,new manager training collaborating with your team,https://www.udemy.com/course/new-manager-training-collaborating/,Business,0.6288880109786987,how to supercharge your teamwork team dynamics for success,https://www.udemy.com/course/how-to-get-a-supercharged-team-dynamic-for-better-results/,Business,0.6191359758377075
2107,12108,Etsuji Caci,VP Operations - Systems Integration,Gerente de Proyectos Zona 3 - Integración de Sistemas_2,M,37,11,Unmarried Union,1,Bachelor,Dance,No,No,No,No,self confidence,Work Relationships,Teamwork,Budget Management,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.5550342798233032,manage your boss accelerate your career,https://www.udemy.com/course/manage-boss/,Business,0.5091100931167603
2108,12109,Masayuki Esmiol,VP Operations - Systems Integration,Gerente de Proyectos Zona 3 - Integración de Sistemas_3,M,38,2,Single,0,Master,Gardening,No,No,No,No,self confidence,Performance Under Pressure,Critical Thinking,PMP Certification,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,project programme and portfolio governance,https://www.udemy.com/course/project-programme-and-portfolio-governance/,Business,0.5319878458976746,how to start and grow a family business,https://www.udemy.com/course/how-to-start-and-grow-a-family-business/,Business,0.5302577018737793
2109,12110,Cassandra  Jaculina,VP Operations - Systems Integration,Gerente de Proyectos Zona 4 - Integración de Sistemas_3,F,37,4,Married,2,Bachelor,Cinema and TV,No,No,No,No,Critical Thinking,Communication Skills,Conflict Management,Budget Management,No,Corporate Governance,No,machine learning from the scratch using python,https://www.udemy.com/course/machinesarelearning/,Tech,0.236972838640213,,https://www.udemy.com/course/fb-messenger-chatbot/,Marketing,0.23533600568771362,facebook marketing get more results in days,https://www.udemy.com/course/facebook-marketing-for-small-businesses2/,Marketing,0.2341596484184265,the complete communication skills master class for life,https://www.udemy.com/course/the-complete-communication-skills-master-class-for-life/,Business,0.7136310935020447,conversation and communication mastery ,https://www.udemy.com/course/communication-and-conversation-skills/,Business,0.6825956106185913
